filepath,true_label,total_steps,final_prediction,final_confidence,final_reasoning,status,predicted_at_steps,final_api_time,num_api_calls
vasp-data-files/111100110101110000101000/OSZICAR,0,200,0.0,7.0,"rms(c) oscillates between 0.5-1.2E+01 with no clear downward macro-trend, dE remains large and oscillatory, indicating stagnation and divergence",Kill,75,7.808194875717163,2
vasp-data-files/111001110011110001010100/OSZICAR,1,64,0.0,8.0,"rms(c) stagnates at ~0.02 after step 32 showing no further downward trend, combined with persistent dE oscillations indicating divergence",Kill,50,3.2786571979522705,1
vasp-data-files/111111010101110010100010/OSZICAR,1,140,1.0,7.0,"Despite dE oscillations, rms(c) shows clear downward macro-trend from ~100 to ~0.5 over 50 steps, following Expert Tie-Breaker Rule for damped oscillatory convergence",Continue,50,3.8957200050354004,1
vasp-data-files/101010010101111010100100/OSZICAR,1,135,1.0,7.0,"Despite dE oscillations, rms(c) shows clear macro-trend decreasing from 12.2E+00 to 0.732E-01 over steps 13-50, following Expert Tie-Breaker Rule",Continue,50,4.199793815612793,1
vasp-data-files/111111000100011100100000/OSZICAR,1,132,1.0,7.0,"Despite dE oscillations, rms(c) shows clear macro-trend decreasing from 1.23E+02 to 4.59E-01 over steps 13-50, following Expert Tie-Breaker Rule for damped oscillatory convergence",Continue,50,4.5097315311431885,1
vasp-data-files/101001010100111010001000/OSZICAR,1,116,1.0,7.0,"Despite dE oscillations in final steps, rms(c) shows clear macro-trend decreasing from 1.05E+02 to ~1.8E-02 over 40 iterations, following Expert Tie-Breaker Rule",Continue,50,3.895737886428833,1
vasp-data-files/101001001101111000000000/OSZICAR,1,68,1.0,7.0,"Despite persistent dE oscillations, rms(c) shows clear macro-trend decreasing from 1.21E+02 to 2.42E-01 over steps 12-50, following Expert Tie-Breaker Rule",Continue,50,3.8955745697021484,1
vasp-data-files/101011110100111111010110/OSZICAR,0,200,0.0,8.0,"rms(c) stagnates at 1.17-1.18 in final steps with no downward trend, dE remains oscillatory and fails to decrease below 1E-03, matching divergence pattern",Kill,50,4.201177358627319,1
vasp-data-files/110001111111111010000110/OSZICAR,1,61,1.0,7.0,"Despite dE oscillations, rms(c) shows clear macro-trend decreasing from 1.06E+02 to 4.64E-02 over 39 steps, following Expert Tie-Breaker Rule for damped oscillatory convergence",Continue,50,3.8947064876556396,1
vasp-data-files/101001111100101011011111/OSZICAR,1,132,1.0,7.0,"Despite dE oscillations, rms(c) shows clear macro-trend decreasing from 128E+01 to 421E-01 over steps 13-50, following Expert Tie-Breaker Rule",Continue,50,4.201305389404297,1
vasp-data-files/100000010110101000101101/OSZICAR,1,65,1.0,7.0,"Despite dE oscillations, rms(c) shows clear downward macro-trend from 1.06E+02 to 9.93E-02 over 39 steps, following Expert Tie-Breaker Rule for damped oscillatory convergence",Continue,50,3.893949031829834,1
vasp-data-files/100110101011000101111111/OSZICAR,1,142,0.0,8.0,"rms(c) shows no consistent downward trend, stagnating around 1.0-1.8 after initial drop, with dE remaining large and oscillatory",Kill,50,3.8940253257751465,1
vasp-data-files/100001111000111101011001/OSZICAR,1,165,1.0,7.0,"Despite dE oscillations, rms(c) shows clear downward macro-trend from 10.5 to 0.13 over 40 steps, following Expert Tie-Breaker Rule for damped oscillatory convergence",Continue,50,3.894484043121338,1
vasp-data-files/100111000000111100101001/OSZICAR,1,93,1.0,7.0,"Despite dE oscillations, rms(c) shows clear downward macro-trend from 1.05E+02 to 2.85E-01 over 39 steps, following Expert Tie-Breaker Rule",Continue,50,3.896387815475464,1
vasp-data-files/101010010111101011110111/OSZICAR,1,72,1.0,7.0,"Despite dE oscillations in later steps, rms(c) shows clear monotonic downward trend from 1.25E+02 to 2.37E-01 over 38 steps, following Expert Tie-Breaker Rule",Continue,50,3.895374059677124,1
vasp-data-files/110001010101000001010111/OSZICAR,1,123,1.0,7.0,"Strong damped oscillatory convergence: rms(c) shows clear macro-trend decreasing from ~20 to ~0.4 over steps 23-75, following Expert Tie-Breaker Rule despite dE oscillations",Continue,75,7.502089977264404,2
vasp-data-files/100001110110011010010111/OSZICAR,1,64,1.0,7.0,"Despite dE oscillations, rms(c) shows clear macro-trend decreasing from 1.05E+01 to 7.11E-02 over steps 22-50, following Expert Tie-Breaker Rule for damped oscillatory convergence",Continue,50,4.199243068695068,1
vasp-data-files/110110001001000111111001/OSZICAR,1,74,1.0,7.0,"Despite dE oscillations, rms(c) shows clear macro-trend decreasing from 1.22E+02 to 1.24E-01 over 50 steps, following Expert Tie-Breaker Rule",Continue,50,3.589148998260498,1
vasp-data-files/111110111011100101101101/OSZICAR,0,200,0.0,8.0,"rms(c) shows no decreasing macro-trend, stagnating around 2.0E+01 with persistent high oscillations, indicating divergence according to Expert Tie-Breaker Rule",Kill,50,3.893970489501953,1
vasp-data-files/111100111100111111010001/OSZICAR,1,69,1.0,8.0,"Clear damped oscillatory convergence: rms(c) shows strong monotonic decrease from 127E+01 to 410E-02 over steps 13-50, following expert tie-breaker rule despite early dE oscillations",Continue,50,4.511820554733276,1
vasp-data-files/111101001101010100100000/OSZICAR,1,136,0.0,7.0,"rms(c) stagnates around 0.2-0.29 after step 32 with no clear downward trend, and dE shows persistent oscillations without reaching convergence thresholds",Kill,50,3.2793359756469727,1
vasp-data-files/111101011101111000001110/OSZICAR,0,200,0.0,7.0,"rms(c) shows no consistent downward trend, oscillating between 0.1-0.5 without meaningful reduction over last 50 steps, indicating stagnation and divergence",Kill,100,11.10794472694397,3
vasp-data-files/110001011111111010000110/OSZICAR,1,75,1.0,8.0,"Clear damped oscillatory convergence: dE shows oscillations but decreasing magnitude, and rms(c) exhibits strong consistent downward trend from 1.06E+02 to 8.24E-02 over 38 steps",Continue,50,3.893470287322998,1
vasp-data-files/101101000011001011000001/OSZICAR,0,200,0.0,7.0,"rms(c) shows no clear downward trend, stagnating around 0.6-0.8 after initial drop, with dE remaining too high for convergence",Kill,50,5.12290096282959,1
vasp-data-files/101001011110101011010111/OSZICAR,1,64,1.0,8.0,"Clear damped oscillatory convergence: dE shows oscillatory but decreasing magnitude, and rms(c) exhibits strong consistent downward trend from 125E+01 to 316E-02 over steps 13-50",Continue,50,3.892268657684326,1
vasp-data-files/111010110010100111010001/OSZICAR,1,111,1.0,7.0,"Despite dE oscillations, rms(c) shows clear macro-trend decreasing from 1.06E+01 to 1.79E-01 over steps 22-50, following Expert Tie-Breaker Rule",Continue,50,3.5888471603393555,1
vasp-data-files/100111100010000011111111/OSZICAR,0,200,0.0,8.0,"rms(c) stagnates around 20-25 with no clear downward trend despite dE oscillations, indicating divergence per Expert Tie-Breaker Rule",Kill,50,3.5847294330596924,1
vasp-data-files/111110001011110110101000/OSZICAR,1,79,1.0,7.0,"Despite dE oscillations, rms(c) shows clear macro-trend decreasing from 125E+00 to 0.552E-01 over steps 12-50, following Expert Tie-Breaker Rule for damped oscillatory convergence",Continue,50,4.213669061660767,1
vasp-data-files/110000010011000011011001/OSZICAR,0,200,0.0,7.0,"rms(c) shows no consistent downward trend after step 33, stagnating around 0.07-0.15 with no further improvement, indicating divergence despite some dE oscillations",Kill,50,3.269099473953247,1
vasp-data-files/111011111001110010110010/OSZICAR,1,90,1.0,7.0,"Despite dE oscillations in later steps, rms(c) shows clear macro-trend decreasing from 1.06E+02 to 6.86E-01 over 50 steps, following Expert Tie-Breaker Rule",Continue,50,4.508135557174683,1
vasp-data-files/111110001100111010100000/OSZICAR,1,182,1.0,7.0,"Despite dE oscillations, rms(c) shows clear downward macro-trend from 1.22E+02 to 2.50E-01 over steps 13-50, following Expert Tie-Breaker Rule",Continue,50,4.0971057415008545,1
vasp-data-files/100100101010000001111111/OSZICAR,1,68,1.0,8.0,"Clear downward macro-trend in rms(c) from 1.21E+02 to 6.78E-02 over 38 steps, with dE oscillations showing damping pattern consistent with convergence",Continue,50,4.003315448760986,1
vasp-data-files/100110111101011101000100/OSZICAR,0,200,1.0,7.0,"Despite dE oscillations, rms(c) shows clear downward macro-trend from ~100 to ~0.13 over 50 steps, following Expert Tie-Breaker Rule for damped oscillatory convergence",Continue,50,3.5802016258239746,1
vasp-data-files/100001110110111001000111/OSZICAR,1,64,1.0,8.0,"Clear damped oscillatory convergence: rms(c) shows strong monotonic decrease from 1.05E+02 to 4.55E-02 over steps 12-50, following Expert Tie-Breaker Rule despite some dE oscillations",Continue,50,4.198954105377197,1
vasp-data-files/101101000101110010100000/OSZICAR,1,63,1.0,8.0,"Clear damped oscillatory convergence: dE shows oscillatory but decreasing trend, and rms(c) exhibits strong monotonic decrease from 120 to 0.0245 with clear downward macro-trend throughout",Continue,50,3.279914140701294,1
vasp-data-files/101000010101111010100100/OSZICAR,0,200,0.0,8.0,"rms(c) shows no consistent downward trend, stagnating around 2.6-3.7 with no macro-decrease, while dE remains large and oscillatory",Kill,50,3.8952221870422363,1
vasp-data-files/111101000101011010111110/OSZICAR,1,73,1.0,7.0,"Despite dE oscillations, rms(c) shows clear macro-trend decreasing from 1.24E+02 to 2.08E-01 over 50 steps, following Expert Tie-Breaker Rule",Continue,50,2.974001407623291,1
vasp-data-files/101011110100111110100000/OSZICAR,1,61,1.0,8.0,"Clear damped oscillatory convergence with rms(c) showing strong monotonic decrease from 1.05E+01 to 2.41E-02 over 39 steps, following Expert Tie-Breaker Rule despite dE oscillations",Continue,50,3.8916778564453125,1
vasp-data-files/110010111011110000101100/OSZICAR,0,200,1.0,8.0,"Clear damped oscillatory convergence: dE shows oscillatory but decreasing magnitude, and rms(c) exhibits strong monotonic decrease from 127 to 0.264 over the course of the calculation",Continue,50,3.9010305404663086,1
vasp-data-files/101001110100110011000011/OSZICAR,0,200,0.0,7.0,"rms(c) oscillates between 0.25-0.62 in final 30 steps with no clear downward macro-trend, indicating stagnation and eventual divergence despite some dE fluctuations",Kill,100,10.179593086242676,3
vasp-data-files/100101100101010001010011/OSZICAR,1,131,1.0,7.0,"Despite dE oscillations, rms(c) shows clear macro-trend decreasing from 1.05E+02 to 7.07E-01 over 40 steps, following Expert Tie-Breaker Rule for damped oscillatory convergence",Continue,50,4.203142404556274,1
vasp-data-files/111111111011011111101000/OSZICAR,0,200,0.0,8.0,"rms(c) stagnates around 25-26 after initial improvement and shows no clear downward macro-trend in later steps (stuck at 17-26 range), indicating divergence despite some dE oscillations",Kill,50,3.898817777633667,1
vasp-data-files/111111100001000100110110/OSZICAR,1,58,1.0,8.0,"Clear damped oscillatory convergence: dE shows oscillations but consistently decreases in magnitude from ~1E+03 to ~3E-04, and rms(c) shows strong monotonic decrease from 1.06E+02 to 1.50E-02 with clear downward trend throughout",Continue,50,4.8111419677734375,1
vasp-data-files/110010101110011101000111/OSZICAR,1,57,1.0,7.0,"Despite dE oscillations, rms(c) shows clear macro-trend decreasing from 1.06E+02 to 2.75E-02 over 39 steps, following Expert Tie-Breaker Rule for damped oscillatory convergence",Continue,50,4.198643445968628,1
vasp-data-files/101011001110010111111001/OSZICAR,0,200,0.0,7.0,"rms(c) stagnates around 0.10 from step 73-75 with no clear downward trend, dE remains oscillatory, matching stagnation phenotype",Kill,75,6.989160776138306,2
vasp-data-files/111100001101110101100000/OSZICAR,1,86,1.0,7.0,"Despite dE oscillations, rms(c) shows clear macro-trend decreasing from ~100 to ~0.04 over 75 steps, following Expert Tie-Breaker Rule for damped oscillatory convergence",Continue,75,7.094323396682739,2
vasp-data-files/101001010101101101010011/OSZICAR,1,115,1.0,7.0,"Despite dE oscillations, rms(c) shows clear macro-trend decreasing from 122E+02 to 225E+00 over 50 steps, following Expert Tie-Breaker Rule for damped oscillatory convergence",Continue,50,3.5877554416656494,1
vasp-data-files/111010001101100111110111/OSZICAR,1,61,1.0,7.0,"Despite early oscillations in dE, rms(c) shows clear macro-trend decreasing from 125 to 0.0966 over steps 13-50, following Expert Tie-Breaker Rule for damped oscillatory convergence",Continue,50,4.512731075286865,1
vasp-data-files/100001111101001111010001/OSZICAR,1,68,1.0,7.0,"Clear damped oscillatory convergence: rms(c) shows strong monotonic decrease from 1.05E+02 to 5.43E-02 over 39 steps, following Expert Tie-Breaker Rule despite dE oscillations",Continue,50,3.8898959159851074,1
vasp-data-files/111100000000000000111010/OSZICAR,1,93,1.0,7.0,"Despite dE oscillations in final steps, rms(c) shows clear macro-trend decreasing from 1.2E+01 to 5.42E-01 over steps 12-50, following Expert Tie-Breaker Rule for damped oscillatory convergence",Continue,50,4.1993279457092285,1
vasp-data-files/111100000001011100110001/OSZICAR,0,200,0.0,8.0,"rms(c) shows no decreasing trend, stagnating around 3.1-3.2 after initial fluctuations, indicating divergence according to Expert Tie-Breaker Rule",Kill,50,8.508238077163696,1
vasp-data-files/110110100001001100111100/OSZICAR,1,69,1.0,7.0,"Despite dE oscillations, rms(c) shows clear macro-trend decreasing from 1.06E+02 to 6.83E-02 over 38 steps, following Expert Tie-Breaker Rule for damped oscillatory convergence",Continue,50,4.400263071060181,1
vasp-data-files/101110010100111001000100/OSZICAR,1,81,1.0,8.0,"Clear damped oscillatory convergence: dE shows noisy but decreasing oscillations while rms(c) exhibits strong monotonic decrease from 124E+01 to 0.204E-01, following the Expert's Tie-Breaker Rule",Continue,50,3.9953529834747314,1
vasp-data-files/111101000101010010110000/OSZICAR,0,200,1.0,7.0,"Despite significant dE oscillations, rms(c) shows clear macro-trend decreasing from 120E+01 to 0.176E+00 over steps 12-50, following Expert Tie-Breaker Rule for damped oscillatory convergence",Continue,50,4.50943660736084,1
vasp-data-files/101100001101110001100001/OSZICAR,1,117,1.0,7.0,"Despite persistent dE oscillations, rms(c) shows clear macro-trend decreasing from 122E+01 to 8.41E-01 over 60+ steps, following Expert Tie-Breaker Rule",Continue,75,8.116265773773193,2
vasp-data-files/100100001000110000100001/OSZICAR,1,81,1.0,7.0,"Despite dE oscillations, rms(c) shows clear downward macro-trend from 123E+01 to 497E-01 over steps 12-50, following Expert Tie-Breaker Rule for damped oscillatory convergence",Continue,50,3.279423236846924,1
vasp-data-files/111101011101111001001000/OSZICAR,1,167,0.0,8.0,"rms(c) shows no overall decreasing trend, stagnating around 9-10 after initial drop from 124, indicating divergence according to Expert Tie-Breaker Rule",Kill,50,3.5840201377868652,1
vasp-data-files/111110000100011100100000/OSZICAR,1,72,1.0,7.0,"Despite dE oscillations in later steps, rms(c) shows clear macro-trend decreasing from 122E+01 to 230E-01 over steps 12-50, following Expert Tie-Breaker Rule for damped oscillatory convergence",Continue,50,4.202846050262451,1
vasp-data-files/101000010001100011101011/OSZICAR,1,102,1.0,7.0,"Despite dE oscillations in final steps, rms(c) shows clear macro-trend decreasing from 1.24E+02 to 3.89E-01 with overall damping pattern, indicating eventual convergence per Expert Tie-Breaker Rule",Continue,50,3.894792318344116,1
vasp-data-files/100010111010001101011111/OSZICAR,1,145,0.0,8.0,"rms(c) stagnates at high values (21-25) with no overall decreasing trend despite dE oscillations, indicating divergence per Expert Tie-Breaker Rule",Kill,50,3.890812397003174,1
