filepath,true_label,total_steps,final_prediction,final_confidence,final_reasoning,status,predicted_at_steps,final_api_time,num_api_calls
vasp-data-files/100010110010001111111101/OSZICAR,1,109,1.0,7.0,"Despite dE oscillations, rms(c) shows clear downward macro-trend from 122 to 0.188 over steps 12-50, following Expert Tie-Breaker Rule",Continue,50,4.436835765838623,1
vasp-data-files/101011000101001010011111/OSZICAR,1,84,1.0,8.0,"Despite early oscillations, rms(c) shows clear monotonic decrease from 1.05E+01 to 1.98E-02 over steps 12-50, following Expert Tie-Breaker Rule",Continue,50,4.475414991378784,1
vasp-data-files/100001010111111111011000/OSZICAR,1,64,1.0,7.0,"Despite dE oscillations, rms(c) shows clear macro-trend decreasing from 125E+00 to 113E-01 over steps 13-50, following Expert Tie-Breaker Rule",Continue,50,3.570863962173462,1
vasp-data-files/101011010001111010100000/OSZICAR,1,175,1.0,7.0,"Despite significant dE oscillations throughout, rms(c) shows clear macro-trend decreasing from ~12.2 at step 13 to ~0.637 at step 125, following the Expert's Tie-Breaker Rule for damped oscillatory convergence",Continue,125,16.446219205856323,4
vasp-data-files/110110101010110000111001/OSZICAR,1,98,1.0,7.0,"Despite dE oscillations, rms(c) shows clear macro-decreasing trend from 126E+01 to 193E+00 over steps 13-50, following Expert Tie-Breaker Rule for eventual convergence",Continue,50,4.254772663116455,1
vasp-data-files/100001111011000011011111/OSZICAR,1,126,1.0,7.0,"Despite persistent dE oscillations, rms(c) shows clear macro-trend decreasing from ~100 to ~0.02 over 125 steps, following Expert Tie-Breaker Rule for damped oscillatory convergence",Continue,125,16.139307022094727,4
vasp-data-files/100110101011000001111111/OSZICAR,1,167,0.0,8.0,"rms(c) shows no overall decreasing trend, stagnating around 1.0-1.2 after initial drop, with dE remaining large and oscillatory",Kill,50,3.585949659347534,1
vasp-data-files/101101000101000000011110/OSZICAR,1,104,1.0,7.0,"Despite dE oscillations, rms(c) shows clear macro-trend decreasing from 12.2 to 0.3 over 60+ steps, following Expert Tie-Breaker Rule for damped oscillatory convergence",Continue,75,7.808801889419556,2
vasp-data-files/100110100000111001100100/OSZICAR,1,77,1.0,7.0,"Despite some dE oscillations, rms(c) shows clear monotonic downward trend from 1.24E+02 to 1.42E-01 over steps 12-50, following Expert Tie-Breaker Rule for convergence",Continue,50,9.118754148483276,1
vasp-data-files/101001010101111110100000/OSZICAR,1,78,1.0,7.0,"Despite dE oscillations in final steps, rms(c) shows clear macro-decreasing trend from 1.2E+01 to 3.2E-01 over steps 12-50, following Expert Tie-Breaker Rule",Continue,50,4.509251356124878,1
vasp-data-files/101110011001010001000110/OSZICAR,0,200,0.0,7.0,"rms(c) shows no consistent downward trend, oscillating between 0.4-1.1 without meaningful reduction over 150 steps, indicating stagnation and divergence despite some dE fluctuations",Kill,150,20.780642986297607,5
vasp-data-files/110000111000110101111001/OSZICAR,1,69,1.0,8.0,"Clear damped oscillatory convergence with rms(c) showing strong monotonic decrease from 122 to 0.095 despite dE oscillations, following Expert Tie-Breaker Rule",Continue,50,4.199131011962891,1
vasp-data-files/101001000101010010111000/OSZICAR,1,83,1.0,8.0,"Clear downward macro-trend in rms(c) from 12.1E+01 to 0.163E-01 despite some dE oscillations, following Expert Tie-Breaker Rule",Continue,50,9.425554275512695,1
vasp-data-files/100001111111000011011111/OSZICAR,1,69,1.0,7.0,"Despite dE oscillations, rms(c) shows clear monotonic downward trend from 123E+01 to 110E-01 over steps 12-50, following Expert Tie-Breaker Rule",Continue,50,4.507688522338867,1
vasp-data-files/101101000000110010100011/OSZICAR,0,200,0.0,8.0,"rms(c) stagnates at 1.3-1.4 with no decreasing trend after step 20, and dE shows persistent oscillations without approaching convergence thresholds",Kill,50,3.5892436504364014,1
vasp-data-files/101101011100110011011100/OSZICAR,0,200,0.0,8.0,"rms(c) stagnates at 1.7-1.8 after step 35 with no clear downward trend, and dE shows persistent large oscillations, indicating divergence according to the Expert's Tie-Breaker Rule",Kill,50,4.202328205108643,1
vasp-data-files/110111001001101100101100/OSZICAR,0,200,0.0,8.0,"rms(c) stagnates at 1.1-1.5 with no decreasing trend after step 12, dE shows persistent oscillations, following Expert Tie-Breaker Rule that stagnant rms(c) indicates divergence",Kill,50,4.509047508239746,1
vasp-data-files/111100000100110110100000/OSZICAR,1,126,1.0,7.0,"Despite dE oscillations, rms(c) shows clear macro-trend decreasing from 122 to 0.222 over steps 12-50, following Expert Tie-Breaker Rule for damped oscillatory convergence",Continue,50,3.97411060333252,1
vasp-data-files/111101001100111110100000/OSZICAR,0,200,1.0,7.0,"Despite significant dE oscillations, rms(c) shows clear macro-trend decreasing from 12.2 to 1.69 over steps 13-50, following Expert Tie-Breaker Rule for damped oscillatory convergence",Continue,50,4.547261714935303,1
vasp-data-files/100011010111000010111111/OSZICAR,1,63,1.0,7.0,"Despite dE oscillations, rms(c) shows clear macro-trend decreasing from 1.24E+02 to 2.29E-01 over steps 13-50, following Expert Tie-Breaker Rule",Continue,50,4.085613250732422,1
vasp-data-files/110110000111011010110100/OSZICAR,1,75,1.0,7.0,"Despite dE oscillations, rms(c) shows clear macro-trend decreasing from ~125 to ~0.3 over 75 steps, following Expert Tie-Breaker Rule for damped oscillatory convergence",Continue,75,14.567697048187256,2
vasp-data-files/100011110001111111100100/OSZICAR,0,200,1.0,6.0,"Large dE oscillations persist but rms(c) shows overall downward macro-trend from ~100+ to ~0.1-0.3 range with damping oscillations, following Expert Tie-Breaker Rule",Unresolved_MaxSteps,200,29.22625637054444,7
vasp-data-files/101010110101110010100110/OSZICAR,1,79,1.0,8.0,"Clear monotonic downward trend in rms(c) from 1.22E+01 to 1.73E-01 despite some dE oscillations, following Expert Tie-Breaker Rule",Continue,50,4.5064857006073,1
vasp-data-files/111100110101110000101000/OSZICAR,0,200,0.0,7.0,"rms(c) shows no consistent downward trend, stagnating around 1.0-1.9 with oscillations and no clear damping, indicating divergence despite some dE fluctuations",Kill,100,13.36495327949524,3
vasp-data-files/111001110011110001010100/OSZICAR,1,64,1.0,7.0,"Despite dE oscillations in final steps, rms(c) shows clear macro-decreasing trend from 1.06E+02 to 2.00E-01 over 40 iterations, following Expert Tie-Breaker Rule for convergence",Continue,50,4.405885219573975,1
vasp-data-files/111111010101110010100010/OSZICAR,1,140,1.0,7.0,"Despite dE oscillations, rms(c) shows clear macro-trend decreasing from ~12.3 to ~0.88 over 75 steps, following Expert Tie-Breaker Rule for damped oscillatory convergence",Continue,75,12.72623872756958,2
vasp-data-files/101010010101111010100100/OSZICAR,1,135,1.0,7.0,"Despite dE oscillations, rms(c) shows clear macro-trend decreasing from 1.22E+02 to 7.32E-01 over steps 13-50, following Expert Tie-Breaker Rule",Continue,50,3.812790870666504,1
vasp-data-files/111111000100011100100000/OSZICAR,1,132,1.0,7.0,"Despite early oscillations in dE, rms(c) shows clear macro-trend decreasing from 123E+01 to 0.459E-01 over steps 13-50, following Expert Tie-Breaker Rule for damped oscillatory convergence",Continue,50,3.975268602371216,1
vasp-data-files/101001010100111010001000/OSZICAR,1,116,1.0,7.0,"Despite dE oscillations in final steps, rms(c) shows clear macro-decreasing trend from 1.05E+02 to ~1.8E-02 following Expert Tie-Breaker Rule",Continue,50,3.715789556503296,1
vasp-data-files/101001001101111000000000/OSZICAR,1,68,1.0,7.0,"Despite dE oscillations, rms(c) shows clear macro-trend decreasing from 1.21E+02 to 2.42E-01 over steps 12-50, following Expert Tie-Breaker Rule",Continue,50,3.9768786430358887,1
vasp-data-files/101011110100111111010110/OSZICAR,0,200,0.0,8.0,"rms(c) stagnates at 11.7 with no decreasing trend after step 36, dE remains oscillatory and positive, indicating divergence according to Expert Tie-Breaker Rule",Kill,50,4.249900341033936,1
vasp-data-files/110001111111111010000110/OSZICAR,1,61,1.0,7.0,"Despite dE oscillations, rms(c) shows clear macro-decreasing trend from 1.24E+02 to 4.64E-02 over steps 13-50, following Expert Tie-Breaker Rule",Continue,50,3.533113956451416,1
vasp-data-files/101001111100101011011111/OSZICAR,1,132,1.0,7.0,"Despite dE oscillations, rms(c) shows clear downward macro-trend from 128 to 0.421 over steps 13-50, following Expert Tie-Breaker Rule for damped oscillatory convergence",Continue,50,3.9701895713806152,1
vasp-data-files/100000010110101000101101/OSZICAR,1,65,1.0,7.0,"Despite dE oscillations, rms(c) shows clear macro-trend decreasing from 1.06E+02 to 9.93E-02 over 39 steps, following Expert Tie-Breaker Rule for convergence",Continue,50,4.331098318099976,1
vasp-data-files/100110101011000101111111/OSZICAR,1,142,0.0,8.0,"rms(c) shows no consistent downward trend, stagnating around 10-18 after initial improvement, with dE remaining large and oscillatory",Kill,50,3.1128029823303223,1
vasp-data-files/100001111000111101011001/OSZICAR,1,165,1.0,7.0,"Despite dE oscillations, rms(c) shows clear downward macro-trend from 122 at step 13 to 0.131 at step 50, following Expert Tie-Breaker Rule for damped oscillatory convergence",Continue,50,4.164220333099365,1
vasp-data-files/100111000000111100101001/OSZICAR,1,93,1.0,7.0,"Despite dE oscillations, rms(c) shows clear macro-trend decreasing from 1.05E+01 to 2.85E-01 over steps 12-50, following Expert Tie-Breaker Rule",Continue,50,3.690845489501953,1
vasp-data-files/101010010111101011110111/OSZICAR,1,72,1.0,7.0,"Despite dE oscillations in later steps, rms(c) shows clear macro-trend decreasing from 1.25E+02 to 2.37E-01 over 38 steps, following Expert Tie-Breaker Rule",Continue,50,4.507891893386841,1
vasp-data-files/110001010101000001010111/OSZICAR,1,123,1.0,7.0,"Despite dE oscillations, rms(c) shows clear macro-trend decreasing from ~20 to ~0.4 over 75 steps, following Expert Tie-Breaker Rule for damped oscillatory convergence",Continue,75,7.809140920639038,2
vasp-data-files/100001110110011010010111/OSZICAR,1,64,1.0,7.0,"Despite dE oscillations, rms(c) shows clear macro-decreasing trend from 1.05E+01 to 7.11E-02 over steps 22-50, following Expert Tie-Breaker Rule",Continue,50,4.029594898223877,1
vasp-data-files/110110001001000111111001/OSZICAR,1,74,,,评估到 75 步时，实际步数仅为 74，数据不足。,Insufficient_Steps,74,4.0363850593566895,1
vasp-data-files/111110111011100101101101/OSZICAR,0,200,0.0,8.0,"rms(c) shows no decreasing macro-trend, stagnating at 2.0-2.5 after initial fluctuations, indicating divergence according to Expert Tie-Breaker Rule",Kill,50,3.6347193717956543,1
vasp-data-files/111100111100111111010001/OSZICAR,1,69,1.0,8.0,"Clear damped oscillatory convergence: dE shows noisy but decreasing oscillations while rms(c) exhibits strong monotonic decrease from 127E+01 to 410E-02 over steps 13-50, following the Expert Tie-Breaker Rule",Continue,50,4.076054096221924,1
vasp-data-files/111101001101010100100000/OSZICAR,1,136,0.0,7.0,"rms(c) stagnates around 0.2-0.29 after step 32 with no clear downward trend, and dE shows persistent oscillations without reaching convergence thresholds",Kill,50,3.9180543422698975,1
vasp-data-files/111101011101111000001110/OSZICAR,0,200,0.0,7.0,"rms(c) shows no consistent downward trend, oscillating between 0.1-0.5 without meaningful reduction over many iterations, indicating stagnation and divergence despite some dE fluctuations",Kill,100,12.031304359436035,3
vasp-data-files/110001011111111010000110/OSZICAR,1,75,1.0,7.0,"Despite dE oscillations in later steps, rms(c) shows clear macro-trend decreasing from 1.24E+02 to 8.24E-02 over steps 13-50, following Expert Tie-Breaker Rule",Continue,50,4.8161139488220215,1
vasp-data-files/101101000011001011000001/OSZICAR,0,200,0.0,7.0,"rms(c) shows no clear decreasing trend, stagnating around 0.6-0.8 after initial drop, with dE remaining high and oscillating",Kill,50,4.079647541046143,1
vasp-data-files/101001011110101011010111/OSZICAR,1,64,1.0,8.0,"Despite early oscillations in dE, rms(c) shows clear monotonic downward trend from 125E+00 to 0.316E-02 over steps 13-50, following Expert Tie-Breaker Rule",Continue,50,4.936481714248657,1
vasp-data-files/111010110010100111010001/OSZICAR,1,111,1.0,7.0,"Despite dE oscillations, rms(c) shows clear macro-trend decreasing from 1.06E+01 at step 22 to 1.79E-01 at step 50, following Expert Tie-Breaker Rule",Continue,50,3.8938257694244394,1
vasp-data-files/100111100010000011111111/OSZICAR,0,200,0.0,8.0,"rms(c) shows no consistent downward trend, stagnating around 20-25 with oscillations, indicating divergence according to Expert Tie-Breaker Rule",Kill,50,9.114158153533936,1
vasp-data-files/111110001011110110101000/OSZICAR,1,79,1.0,7.0,"Despite dE oscillations, rms(c) shows clear macro-decreasing trend from 1.25E+02 to 5.52E-01 over steps 12-50, following Expert Tie-Breaker Rule for damped oscillatory convergence",Continue,50,9.740539312362673,1
vasp-data-files/110000010011000011011001/OSZICAR,0,200,0.0,7.0,"rms(c) shows no consistent downward trend after step 33, stagnating around 0.07-0.15 with recent spikes to 0.13-0.15, indicating divergence despite some dE oscillations",Kill,50,4.603454828262329,1
vasp-data-files/111011111001110010110010/OSZICAR,1,90,1.0,7.0,"Despite dE oscillations in final steps, rms(c) shows clear macro-trend decreasing from 1.23E+02 to 6.86E-01 over iterations 13-50, following Expert Tie-Breaker Rule",Continue,50,9.322107315063477,1
vasp-data-files/111110001100111010100000/OSZICAR,1,182,1.0,7.0,"Despite dE oscillations, rms(c) shows clear downward macro-trend from ~1.22E+02 to 0.250E-01 over steps 12-50, following Expert Tie-Breaker Rule",Continue,50,3.9375078678131104,1
vasp-data-files/100100101010000001111111/OSZICAR,1,68,1.0,8.0,"Clear downward macro-trend in rms(c) from 1.21E+02 to 6.78E-02 over steps 12-50, with dE oscillations but consistent decrease in magnitude, following Expert Tie-Breaker Rule",Continue,50,4.463098764419556,1
vasp-data-files/100110111101011101000100/OSZICAR,0,200,1.0,7.0,"Despite dE oscillations, rms(c) shows clear macro-trend decreasing from 124E+02 to 127E+00 over 50 steps, following Expert Tie-Breaker Rule for damped oscillatory convergence",Continue,50,4.403660774230957,1
vasp-data-files/100001110110111001000111/OSZICAR,1,64,1.0,8.0,"Clear downward macro-trend in rms(c) from 1.05E+01 to 4.55E-02 despite some dE oscillations, following Expert Tie-Breaker Rule for convergence",Continue,50,3.995707273483277,1
vasp-data-files/101101000101110010100000/OSZICAR,1,63,1.0,8.0,"Clear downward macro-trend in rms(c) from 1.05E+02 to 2.45E-02 despite some dE oscillations, following Expert Tie-Breaker Rule for convergence",Continue,50,4.200666189193726,1
vasp-data-files/101000010101111010100100/OSZICAR,0,200,0.0,8.0,"rms(c) shows no consistent downward trend, stagnating around 2.6-3.7 with no macro-decrease, while dE remains large and oscillatory",Kill,50,3.6902124881744394,1
vasp-data-files/111101000101011010111110/OSZICAR,1,73,1.0,7.0,"Despite dE oscillations, rms(c) shows clear macro-trend decreasing from 124E+01 to 0.208E-01 over steps 13-50, following Expert Tie-Breaker Rule",Continue,50,4.077601909637451,1
vasp-data-files/101011110100111110100000/OSZICAR,1,61,1.0,8.0,"Clear downward macro-trend in rms(c) from 1.05E+02 to 2.41E-02 over 39 steps, with dE showing consistent decrease to ~1E-03 range despite some oscillations",Continue,50,4.83622407913208,1
vasp-data-files/110010111011110000101100/OSZICAR,0,200,1.0,7.0,"Despite early oscillations, rms(c) shows clear macro-trend decreasing from 127 to 0.264 over steps 13-50, following Expert Tie-Breaker Rule for damped oscillatory convergence",Continue,50,4.509036540985107,1
vasp-data-files/101001110100110011000011/OSZICAR,0,200,0.0,7.0,"rms(c) shows no consistent downward trend, oscillating between 0.2-0.5 for last 100 steps with no progress toward convergence thresholds, indicating stagnation despite dE oscillations",Kill,175,26.53981328010559,6
vasp-data-files/100101100101010001010011/OSZICAR,1,131,1.0,7.0,"Despite dE oscillations, rms(c) shows clear macro-trend decreasing from 124E+01 to 707E-01 over steps 12-50, following Expert Tie-Breaker Rule",Continue,50,4.198730230331421,1
